sample_id,image_id,file_name,image_path,condition_name,condition_family,prompt_template_version,prompt_text,diagnostic_family,factor_id,tone_strength,injection_position,false_text_form,answer_format,response_schema,context_turns_json,model_key,model_name,checkpoint_name,precision,device,device_map,batch_size,elapsed_seconds,raw_output,status,error
vcor_test_blue_99ae7c4d7d__FC3_free_c4,vcor_test_blue_99ae7c4d7d,vcor_test_blue_99ae7c4d7d.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_99ae7c4d7d.jpg,FC3_free_c4,phase2_format_control,phase2_format_control_FC3_free_c4,"A report repeatedly refers to the main car as red, and the answer should name the main car's primary body color seen in the image. Answer with one color word only and do not explain.",format_control,free_c4_stronger_open,stronger_open_conflict,question_body,repeated_false_report,free_color_word,one_color_word,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8671,Blue,ok,
vcor_test_blue_99ae7c4d7d__FC4_mc_neutral,vcor_test_blue_99ae7c4d7d,vcor_test_blue_99ae7c4d7d.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_99ae7c4d7d.jpg,FC4_mc_neutral,phase2_format_control,phase2_format_control_FC4_mc_neutral,"What is the primary body color of the main car in this image? Choose exactly one color label from this multiple-choice list: red, blue, green, yellow, black, white, other. Output the color label only.",format_control,multiple_choice_neutral,neutral,none,none,multiple_choice_label,one_label_from_multiple_choice,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8534,blue,ok,
vcor_test_blue_99ae7c4d7d__FC5_mc_c3,vcor_test_blue_99ae7c4d7d,vcor_test_blue_99ae7c4d7d.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_99ae7c4d7d.jpg,FC5_mc_c3,phase2_format_control,phase2_format_control_FC5_mc_c3,"When the main car is described as red, what color does the main car actually appear to be in the image? Choose exactly one color label from this multiple-choice list: red, blue, green, yellow, black, white, other. Output the color label only.",format_control,multiple_choice_c3_presupposition,presuppositional,question_body,presupposition,multiple_choice_label,one_label_from_multiple_choice,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8887,blue,ok,
vcor_test_blue_99ae7c4d7d__FC6_mc_c4,vcor_test_blue_99ae7c4d7d,vcor_test_blue_99ae7c4d7d.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_99ae7c4d7d.jpg,FC6_mc_c4,phase2_format_control,phase2_format_control_FC6_mc_c4,"A report repeatedly refers to the main car as red. What is the main car's primary body color seen in the image? Choose exactly one color label from this multiple-choice list: red, blue, green, yellow, black, white, other. Output the color label only.",format_control,multiple_choice_c4_stronger_open,stronger_open_conflict,question_body,repeated_false_report,multiple_choice_label,one_label_from_multiple_choice,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8610,blue,ok,
vcor_test_blue_99ae7c4d7d__FC7_yesno_false_claim,vcor_test_blue_99ae7c4d7d,vcor_test_blue_99ae7c4d7d.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_99ae7c4d7d.jpg,FC7_yesno_false_claim,phase2_format_control,phase2_format_control_FC7_yesno_false_claim,Is the main car red? Answer yes or no only.,format_control,yesno_false_claim,assertive,question_body,direct_false_claim,yes_no,yes_means_conflict_no_means_reject_false_claim,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.6647,No.,ok,
vcor_test_blue_99ae7c4d7d__FC8_yesno_report_correct,vcor_test_blue_99ae7c4d7d,vcor_test_blue_99ae7c4d7d.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_99ae7c4d7d.jpg,FC8_yesno_report_correct,phase2_format_control,phase2_format_control_FC8_yesno_report_correct,A report repeatedly says the main car is red. Is that report correct for the image? Answer yes or no only.,format_control,yesno_report_correct,stronger_open_conflict,question_body,repeated_false_report,yes_no,yes_means_conflict_no_means_reject_false_claim,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8667,No,ok,
vcor_test_blue_a230706e1a__FC1_free_neutral,vcor_test_blue_a230706e1a,vcor_test_blue_a230706e1a.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_a230706e1a.jpg,FC1_free_neutral,phase2_format_control,phase2_format_control_FC1_free_neutral,What is the primary body color of the main car in this image? Answer with one color word only and do not explain.,format_control,free_neutral,neutral,none,none,free_color_word,one_color_word,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8578,Blue,ok,
vcor_test_blue_a230706e1a__FC2_free_c3,vcor_test_blue_a230706e1a,vcor_test_blue_a230706e1a.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_a230706e1a.jpg,FC2_free_c3,phase2_format_control,phase2_format_control_FC2_free_c3,"When the main car is described as red, what color does the main car actually appear to be in the image? Answer with one color word only and do not explain.",format_control,free_c3_presupposition,presuppositional,question_body,presupposition,free_color_word,one_color_word,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8646,blue,ok,
vcor_test_blue_a230706e1a__FC3_free_c4,vcor_test_blue_a230706e1a,vcor_test_blue_a230706e1a.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_a230706e1a.jpg,FC3_free_c4,phase2_format_control,phase2_format_control_FC3_free_c4,"A report repeatedly refers to the main car as red, and the answer should name the main car's primary body color seen in the image. Answer with one color word only and do not explain.",format_control,free_c4_stronger_open,stronger_open_conflict,question_body,repeated_false_report,free_color_word,one_color_word,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.7710,Blue,ok,
vcor_test_blue_a230706e1a__FC4_mc_neutral,vcor_test_blue_a230706e1a,vcor_test_blue_a230706e1a.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_a230706e1a.jpg,FC4_mc_neutral,phase2_format_control,phase2_format_control_FC4_mc_neutral,"What is the primary body color of the main car in this image? Choose exactly one color label from this multiple-choice list: red, blue, green, yellow, black, white, other. Output the color label only.",format_control,multiple_choice_neutral,neutral,none,none,multiple_choice_label,one_label_from_multiple_choice,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8707,blue,ok,
vcor_test_blue_a230706e1a__FC5_mc_c3,vcor_test_blue_a230706e1a,vcor_test_blue_a230706e1a.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_a230706e1a.jpg,FC5_mc_c3,phase2_format_control,phase2_format_control_FC5_mc_c3,"When the main car is described as red, what color does the main car actually appear to be in the image? Choose exactly one color label from this multiple-choice list: red, blue, green, yellow, black, white, other. Output the color label only.",format_control,multiple_choice_c3_presupposition,presuppositional,question_body,presupposition,multiple_choice_label,one_label_from_multiple_choice,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8932,blue,ok,
vcor_test_blue_a230706e1a__FC6_mc_c4,vcor_test_blue_a230706e1a,vcor_test_blue_a230706e1a.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_a230706e1a.jpg,FC6_mc_c4,phase2_format_control,phase2_format_control_FC6_mc_c4,"A report repeatedly refers to the main car as red. What is the main car's primary body color seen in the image? Choose exactly one color label from this multiple-choice list: red, blue, green, yellow, black, white, other. Output the color label only.",format_control,multiple_choice_c4_stronger_open,stronger_open_conflict,question_body,repeated_false_report,multiple_choice_label,one_label_from_multiple_choice,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8783,blue,ok,
vcor_test_blue_a230706e1a__FC7_yesno_false_claim,vcor_test_blue_a230706e1a,vcor_test_blue_a230706e1a.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_a230706e1a.jpg,FC7_yesno_false_claim,phase2_format_control,phase2_format_control_FC7_yesno_false_claim,Is the main car red? Answer yes or no only.,format_control,yesno_false_claim,assertive,question_body,direct_false_claim,yes_no,yes_means_conflict_no_means_reject_false_claim,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8520,No,ok,
vcor_test_blue_a230706e1a__FC8_yesno_report_correct,vcor_test_blue_a230706e1a,vcor_test_blue_a230706e1a.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_a230706e1a.jpg,FC8_yesno_report_correct,phase2_format_control,phase2_format_control_FC8_yesno_report_correct,A report repeatedly says the main car is red. Is that report correct for the image? Answer yes or no only.,format_control,yesno_report_correct,stronger_open_conflict,question_body,repeated_false_report,yes_no,yes_means_conflict_no_means_reject_false_claim,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8616,No,ok,
vcor_test_blue_a904a0e1f0__FC1_free_neutral,vcor_test_blue_a904a0e1f0,vcor_test_blue_a904a0e1f0.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_a904a0e1f0.jpg,FC1_free_neutral,phase2_format_control,phase2_format_control_FC1_free_neutral,What is the primary body color of the main car in this image? Answer with one color word only and do not explain.,format_control,free_neutral,neutral,none,none,free_color_word,one_color_word,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8748,blue,ok,
vcor_test_blue_a904a0e1f0__FC2_free_c3,vcor_test_blue_a904a0e1f0,vcor_test_blue_a904a0e1f0.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_a904a0e1f0.jpg,FC2_free_c3,phase2_format_control,phase2_format_control_FC2_free_c3,"When the main car is described as red, what color does the main car actually appear to be in the image? Answer with one color word only and do not explain.",format_control,free_c3_presupposition,presuppositional,question_body,presupposition,free_color_word,one_color_word,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8756,blue,ok,
vcor_test_blue_a904a0e1f0__FC3_free_c4,vcor_test_blue_a904a0e1f0,vcor_test_blue_a904a0e1f0.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_a904a0e1f0.jpg,FC3_free_c4,phase2_format_control,phase2_format_control_FC3_free_c4,"A report repeatedly refers to the main car as red, and the answer should name the main car's primary body color seen in the image. Answer with one color word only and do not explain.",format_control,free_c4_stronger_open,stronger_open_conflict,question_body,repeated_false_report,free_color_word,one_color_word,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8989,blue,ok,
vcor_test_blue_a904a0e1f0__FC4_mc_neutral,vcor_test_blue_a904a0e1f0,vcor_test_blue_a904a0e1f0.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_a904a0e1f0.jpg,FC4_mc_neutral,phase2_format_control,phase2_format_control_FC4_mc_neutral,"What is the primary body color of the main car in this image? Choose exactly one color label from this multiple-choice list: red, blue, green, yellow, black, white, other. Output the color label only.",format_control,multiple_choice_neutral,neutral,none,none,multiple_choice_label,one_label_from_multiple_choice,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8608,blue,ok,
vcor_test_blue_a904a0e1f0__FC5_mc_c3,vcor_test_blue_a904a0e1f0,vcor_test_blue_a904a0e1f0.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_a904a0e1f0.jpg,FC5_mc_c3,phase2_format_control,phase2_format_control_FC5_mc_c3,"When the main car is described as red, what color does the main car actually appear to be in the image? Choose exactly one color label from this multiple-choice list: red, blue, green, yellow, black, white, other. Output the color label only.",format_control,multiple_choice_c3_presupposition,presuppositional,question_body,presupposition,multiple_choice_label,one_label_from_multiple_choice,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8823,blue,ok,
vcor_test_blue_a904a0e1f0__FC6_mc_c4,vcor_test_blue_a904a0e1f0,vcor_test_blue_a904a0e1f0.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_a904a0e1f0.jpg,FC6_mc_c4,phase2_format_control,phase2_format_control_FC6_mc_c4,"A report repeatedly refers to the main car as red. What is the main car's primary body color seen in the image? Choose exactly one color label from this multiple-choice list: red, blue, green, yellow, black, white, other. Output the color label only.",format_control,multiple_choice_c4_stronger_open,stronger_open_conflict,question_body,repeated_false_report,multiple_choice_label,one_label_from_multiple_choice,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8763,blue,ok,
vcor_test_blue_a904a0e1f0__FC7_yesno_false_claim,vcor_test_blue_a904a0e1f0,vcor_test_blue_a904a0e1f0.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_a904a0e1f0.jpg,FC7_yesno_false_claim,phase2_format_control,phase2_format_control_FC7_yesno_false_claim,Is the main car red? Answer yes or no only.,format_control,yesno_false_claim,assertive,question_body,direct_false_claim,yes_no,yes_means_conflict_no_means_reject_false_claim,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.6576,No.,ok,
vcor_test_blue_a904a0e1f0__FC8_yesno_report_correct,vcor_test_blue_a904a0e1f0,vcor_test_blue_a904a0e1f0.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_a904a0e1f0.jpg,FC8_yesno_report_correct,phase2_format_control,phase2_format_control_FC8_yesno_report_correct,A report repeatedly says the main car is red. Is that report correct for the image? Answer yes or no only.,format_control,yesno_report_correct,stronger_open_conflict,question_body,repeated_false_report,yes_no,yes_means_conflict_no_means_reject_false_claim,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8610,No,ok,
vcor_test_blue_afa95cafee__FC1_free_neutral,vcor_test_blue_afa95cafee,vcor_test_blue_afa95cafee.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_afa95cafee.jpg,FC1_free_neutral,phase2_format_control,phase2_format_control_FC1_free_neutral,What is the primary body color of the main car in this image? Answer with one color word only and do not explain.,format_control,free_neutral,neutral,none,none,free_color_word,one_color_word,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8797,blue,ok,
vcor_test_blue_afa95cafee__FC2_free_c3,vcor_test_blue_afa95cafee,vcor_test_blue_afa95cafee.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_afa95cafee.jpg,FC2_free_c3,phase2_format_control,phase2_format_control_FC2_free_c3,"When the main car is described as red, what color does the main car actually appear to be in the image? Answer with one color word only and do not explain.",format_control,free_c3_presupposition,presuppositional,question_body,presupposition,free_color_word,one_color_word,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9105,blue,ok,
vcor_test_blue_afa95cafee__FC3_free_c4,vcor_test_blue_afa95cafee,vcor_test_blue_afa95cafee.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_afa95cafee.jpg,FC3_free_c4,phase2_format_control,phase2_format_control_FC3_free_c4,"A report repeatedly refers to the main car as red, and the answer should name the main car's primary body color seen in the image. Answer with one color word only and do not explain.",format_control,free_c4_stronger_open,stronger_open_conflict,question_body,repeated_false_report,free_color_word,one_color_word,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9263,blue,ok,
vcor_test_blue_afa95cafee__FC4_mc_neutral,vcor_test_blue_afa95cafee,vcor_test_blue_afa95cafee.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_afa95cafee.jpg,FC4_mc_neutral,phase2_format_control,phase2_format_control_FC4_mc_neutral,"What is the primary body color of the main car in this image? Choose exactly one color label from this multiple-choice list: red, blue, green, yellow, black, white, other. Output the color label only.",format_control,multiple_choice_neutral,neutral,none,none,multiple_choice_label,one_label_from_multiple_choice,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9138,blue,ok,
vcor_test_blue_afa95cafee__FC5_mc_c3,vcor_test_blue_afa95cafee,vcor_test_blue_afa95cafee.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_afa95cafee.jpg,FC5_mc_c3,phase2_format_control,phase2_format_control_FC5_mc_c3,"When the main car is described as red, what color does the main car actually appear to be in the image? Choose exactly one color label from this multiple-choice list: red, blue, green, yellow, black, white, other. Output the color label only.",format_control,multiple_choice_c3_presupposition,presuppositional,question_body,presupposition,multiple_choice_label,one_label_from_multiple_choice,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9420,blue,ok,
vcor_test_blue_afa95cafee__FC6_mc_c4,vcor_test_blue_afa95cafee,vcor_test_blue_afa95cafee.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_afa95cafee.jpg,FC6_mc_c4,phase2_format_control,phase2_format_control_FC6_mc_c4,"A report repeatedly refers to the main car as red. What is the main car's primary body color seen in the image? Choose exactly one color label from this multiple-choice list: red, blue, green, yellow, black, white, other. Output the color label only.",format_control,multiple_choice_c4_stronger_open,stronger_open_conflict,question_body,repeated_false_report,multiple_choice_label,one_label_from_multiple_choice,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8923,blue,ok,
vcor_test_blue_afa95cafee__FC7_yesno_false_claim,vcor_test_blue_afa95cafee,vcor_test_blue_afa95cafee.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_afa95cafee.jpg,FC7_yesno_false_claim,phase2_format_control,phase2_format_control_FC7_yesno_false_claim,Is the main car red? Answer yes or no only.,format_control,yesno_false_claim,assertive,question_body,direct_false_claim,yes_no,yes_means_conflict_no_means_reject_false_claim,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.6660,No.,ok,
vcor_test_blue_afa95cafee__FC8_yesno_report_correct,vcor_test_blue_afa95cafee,vcor_test_blue_afa95cafee.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_afa95cafee.jpg,FC8_yesno_report_correct,phase2_format_control,phase2_format_control_FC8_yesno_report_correct,A report repeatedly says the main car is red. Is that report correct for the image? Answer yes or no only.,format_control,yesno_report_correct,stronger_open_conflict,question_body,repeated_false_report,yes_no,yes_means_conflict_no_means_reject_false_claim,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9231,No,ok,
vcor_test_blue_bea85de80f__FC1_free_neutral,vcor_test_blue_bea85de80f,vcor_test_blue_bea85de80f.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_bea85de80f.jpg,FC1_free_neutral,phase2_format_control,phase2_format_control_FC1_free_neutral,What is the primary body color of the main car in this image? Answer with one color word only and do not explain.,format_control,free_neutral,neutral,none,none,free_color_word,one_color_word,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8696,Blue,ok,
vcor_test_blue_bea85de80f__FC2_free_c3,vcor_test_blue_bea85de80f,vcor_test_blue_bea85de80f.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_bea85de80f.jpg,FC2_free_c3,phase2_format_control,phase2_format_control_FC2_free_c3,"When the main car is described as red, what color does the main car actually appear to be in the image? Answer with one color word only and do not explain.",format_control,free_c3_presupposition,presuppositional,question_body,presupposition,free_color_word,one_color_word,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8813,Blue,ok,
vcor_test_blue_bea85de80f__FC3_free_c4,vcor_test_blue_bea85de80f,vcor_test_blue_bea85de80f.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_bea85de80f.jpg,FC3_free_c4,phase2_format_control,phase2_format_control_FC3_free_c4,"A report repeatedly refers to the main car as red, and the answer should name the main car's primary body color seen in the image. Answer with one color word only and do not explain.",format_control,free_c4_stronger_open,stronger_open_conflict,question_body,repeated_false_report,free_color_word,one_color_word,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8864,Blue,ok,
vcor_test_blue_bea85de80f__FC4_mc_neutral,vcor_test_blue_bea85de80f,vcor_test_blue_bea85de80f.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_bea85de80f.jpg,FC4_mc_neutral,phase2_format_control,phase2_format_control_FC4_mc_neutral,"What is the primary body color of the main car in this image? Choose exactly one color label from this multiple-choice list: red, blue, green, yellow, black, white, other. Output the color label only.",format_control,multiple_choice_neutral,neutral,none,none,multiple_choice_label,one_label_from_multiple_choice,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8680,blue,ok,
vcor_test_blue_bea85de80f__FC5_mc_c3,vcor_test_blue_bea85de80f,vcor_test_blue_bea85de80f.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_bea85de80f.jpg,FC5_mc_c3,phase2_format_control,phase2_format_control_FC5_mc_c3,"When the main car is described as red, what color does the main car actually appear to be in the image? Choose exactly one color label from this multiple-choice list: red, blue, green, yellow, black, white, other. Output the color label only.",format_control,multiple_choice_c3_presupposition,presuppositional,question_body,presupposition,multiple_choice_label,one_label_from_multiple_choice,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9035,blue,ok,
vcor_test_blue_bea85de80f__FC6_mc_c4,vcor_test_blue_bea85de80f,vcor_test_blue_bea85de80f.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_bea85de80f.jpg,FC6_mc_c4,phase2_format_control,phase2_format_control_FC6_mc_c4,"A report repeatedly refers to the main car as red. What is the main car's primary body color seen in the image? Choose exactly one color label from this multiple-choice list: red, blue, green, yellow, black, white, other. Output the color label only.",format_control,multiple_choice_c4_stronger_open,stronger_open_conflict,question_body,repeated_false_report,multiple_choice_label,one_label_from_multiple_choice,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9748,blue,ok,
vcor_test_blue_bea85de80f__FC7_yesno_false_claim,vcor_test_blue_bea85de80f,vcor_test_blue_bea85de80f.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_bea85de80f.jpg,FC7_yesno_false_claim,phase2_format_control,phase2_format_control_FC7_yesno_false_claim,Is the main car red? Answer yes or no only.,format_control,yesno_false_claim,assertive,question_body,direct_false_claim,yes_no,yes_means_conflict_no_means_reject_false_claim,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9161,No,ok,
vcor_test_blue_bea85de80f__FC8_yesno_report_correct,vcor_test_blue_bea85de80f,vcor_test_blue_bea85de80f.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_bea85de80f.jpg,FC8_yesno_report_correct,phase2_format_control,phase2_format_control_FC8_yesno_report_correct,A report repeatedly says the main car is red. Is that report correct for the image? Answer yes or no only.,format_control,yesno_report_correct,stronger_open_conflict,question_body,repeated_false_report,yes_no,yes_means_conflict_no_means_reject_false_claim,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8717,No,ok,
vcor_test_blue_d21e577bac__FC1_free_neutral,vcor_test_blue_d21e577bac,vcor_test_blue_d21e577bac.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_d21e577bac.jpg,FC1_free_neutral,phase2_format_control,phase2_format_control_FC1_free_neutral,What is the primary body color of the main car in this image? Answer with one color word only and do not explain.,format_control,free_neutral,neutral,none,none,free_color_word,one_color_word,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8552,blue,ok,
vcor_test_blue_d21e577bac__FC2_free_c3,vcor_test_blue_d21e577bac,vcor_test_blue_d21e577bac.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_d21e577bac.jpg,FC2_free_c3,phase2_format_control,phase2_format_control_FC2_free_c3,"When the main car is described as red, what color does the main car actually appear to be in the image? Answer with one color word only and do not explain.",format_control,free_c3_presupposition,presuppositional,question_body,presupposition,free_color_word,one_color_word,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8589,blue,ok,
vcor_test_blue_d21e577bac__FC3_free_c4,vcor_test_blue_d21e577bac,vcor_test_blue_d21e577bac.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_d21e577bac.jpg,FC3_free_c4,phase2_format_control,phase2_format_control_FC3_free_c4,"A report repeatedly refers to the main car as red, and the answer should name the main car's primary body color seen in the image. Answer with one color word only and do not explain.",format_control,free_c4_stronger_open,stronger_open_conflict,question_body,repeated_false_report,free_color_word,one_color_word,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8576,blue,ok,
vcor_test_blue_d21e577bac__FC4_mc_neutral,vcor_test_blue_d21e577bac,vcor_test_blue_d21e577bac.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_d21e577bac.jpg,FC4_mc_neutral,phase2_format_control,phase2_format_control_FC4_mc_neutral,"What is the primary body color of the main car in this image? Choose exactly one color label from this multiple-choice list: red, blue, green, yellow, black, white, other. Output the color label only.",format_control,multiple_choice_neutral,neutral,none,none,multiple_choice_label,one_label_from_multiple_choice,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8568,blue,ok,
vcor_test_blue_d21e577bac__FC5_mc_c3,vcor_test_blue_d21e577bac,vcor_test_blue_d21e577bac.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_d21e577bac.jpg,FC5_mc_c3,phase2_format_control,phase2_format_control_FC5_mc_c3,"When the main car is described as red, what color does the main car actually appear to be in the image? Choose exactly one color label from this multiple-choice list: red, blue, green, yellow, black, white, other. Output the color label only.",format_control,multiple_choice_c3_presupposition,presuppositional,question_body,presupposition,multiple_choice_label,one_label_from_multiple_choice,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8896,blue,ok,
