sample_id,image_id,file_name,image_path,condition_name,condition_family,prompt_template_version,prompt_text,diagnostic_family,factor_id,tone_strength,injection_position,false_text_form,answer_format,response_schema,context_turns_json,model_key,model_name,checkpoint_name,precision,device,device_map,batch_size,elapsed_seconds,raw_output,status,error
vcor_train_yellow_42019d0253__FC2_free_c3,vcor_train_yellow_42019d0253,vcor_train_yellow_42019d0253.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_42019d0253.jpg,FC2_free_c3,phase2_format_control,phase2_format_control_FC2_free_c3,"When the main car is described as red, what color does the main car actually appear to be in the image? Answer with one color word only and do not explain.",format_control,free_c3_presupposition,presuppositional,question_body,presupposition,free_color_word,one_color_word,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8569,yellow,ok,
vcor_train_yellow_42019d0253__FC3_free_c4,vcor_train_yellow_42019d0253,vcor_train_yellow_42019d0253.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_42019d0253.jpg,FC3_free_c4,phase2_format_control,phase2_format_control_FC3_free_c4,"A report repeatedly refers to the main car as red, and the answer should name the main car's primary body color seen in the image. Answer with one color word only and do not explain.",format_control,free_c4_stronger_open,stronger_open_conflict,question_body,repeated_false_report,free_color_word,one_color_word,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8527,Yellow,ok,
vcor_train_yellow_42019d0253__FC4_mc_neutral,vcor_train_yellow_42019d0253,vcor_train_yellow_42019d0253.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_42019d0253.jpg,FC4_mc_neutral,phase2_format_control,phase2_format_control_FC4_mc_neutral,"What is the primary body color of the main car in this image? Choose exactly one color label from this multiple-choice list: red, blue, green, yellow, black, white, other. Output the color label only.",format_control,multiple_choice_neutral,neutral,none,none,multiple_choice_label,one_label_from_multiple_choice,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8670,yellow,ok,
vcor_train_yellow_42019d0253__FC5_mc_c3,vcor_train_yellow_42019d0253,vcor_train_yellow_42019d0253.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_42019d0253.jpg,FC5_mc_c3,phase2_format_control,phase2_format_control_FC5_mc_c3,"When the main car is described as red, what color does the main car actually appear to be in the image? Choose exactly one color label from this multiple-choice list: red, blue, green, yellow, black, white, other. Output the color label only.",format_control,multiple_choice_c3_presupposition,presuppositional,question_body,presupposition,multiple_choice_label,one_label_from_multiple_choice,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8953,yellow,ok,
vcor_train_yellow_42019d0253__FC6_mc_c4,vcor_train_yellow_42019d0253,vcor_train_yellow_42019d0253.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_42019d0253.jpg,FC6_mc_c4,phase2_format_control,phase2_format_control_FC6_mc_c4,"A report repeatedly refers to the main car as red. What is the main car's primary body color seen in the image? Choose exactly one color label from this multiple-choice list: red, blue, green, yellow, black, white, other. Output the color label only.",format_control,multiple_choice_c4_stronger_open,stronger_open_conflict,question_body,repeated_false_report,multiple_choice_label,one_label_from_multiple_choice,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8794,yellow,ok,
vcor_train_yellow_42019d0253__FC7_yesno_false_claim,vcor_train_yellow_42019d0253,vcor_train_yellow_42019d0253.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_42019d0253.jpg,FC7_yesno_false_claim,phase2_format_control,phase2_format_control_FC7_yesno_false_claim,Is the main car red? Answer yes or no only.,format_control,yesno_false_claim,assertive,question_body,direct_false_claim,yes_no,yes_means_conflict_no_means_reject_false_claim,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8481,No,ok,
vcor_train_yellow_42019d0253__FC8_yesno_report_correct,vcor_train_yellow_42019d0253,vcor_train_yellow_42019d0253.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_42019d0253.jpg,FC8_yesno_report_correct,phase2_format_control,phase2_format_control_FC8_yesno_report_correct,A report repeatedly says the main car is red. Is that report correct for the image? Answer yes or no only.,format_control,yesno_report_correct,stronger_open_conflict,question_body,repeated_false_report,yes_no,yes_means_conflict_no_means_reject_false_claim,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8674,No,ok,
vcor_train_yellow_439a3e536c__FC1_free_neutral,vcor_train_yellow_439a3e536c,vcor_train_yellow_439a3e536c.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_439a3e536c.jpg,FC1_free_neutral,phase2_format_control,phase2_format_control_FC1_free_neutral,What is the primary body color of the main car in this image? Answer with one color word only and do not explain.,format_control,free_neutral,neutral,none,none,free_color_word,one_color_word,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8595,yellow,ok,
vcor_train_yellow_439a3e536c__FC2_free_c3,vcor_train_yellow_439a3e536c,vcor_train_yellow_439a3e536c.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_439a3e536c.jpg,FC2_free_c3,phase2_format_control,phase2_format_control_FC2_free_c3,"When the main car is described as red, what color does the main car actually appear to be in the image? Answer with one color word only and do not explain.",format_control,free_c3_presupposition,presuppositional,question_body,presupposition,free_color_word,one_color_word,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8710,yellow,ok,
vcor_train_yellow_439a3e536c__FC3_free_c4,vcor_train_yellow_439a3e536c,vcor_train_yellow_439a3e536c.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_439a3e536c.jpg,FC3_free_c4,phase2_format_control,phase2_format_control_FC3_free_c4,"A report repeatedly refers to the main car as red, and the answer should name the main car's primary body color seen in the image. Answer with one color word only and do not explain.",format_control,free_c4_stronger_open,stronger_open_conflict,question_body,repeated_false_report,free_color_word,one_color_word,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8772,Yellow,ok,
vcor_train_yellow_439a3e536c__FC4_mc_neutral,vcor_train_yellow_439a3e536c,vcor_train_yellow_439a3e536c.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_439a3e536c.jpg,FC4_mc_neutral,phase2_format_control,phase2_format_control_FC4_mc_neutral,"What is the primary body color of the main car in this image? Choose exactly one color label from this multiple-choice list: red, blue, green, yellow, black, white, other. Output the color label only.",format_control,multiple_choice_neutral,neutral,none,none,multiple_choice_label,one_label_from_multiple_choice,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8833,yellow,ok,
vcor_train_yellow_439a3e536c__FC5_mc_c3,vcor_train_yellow_439a3e536c,vcor_train_yellow_439a3e536c.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_439a3e536c.jpg,FC5_mc_c3,phase2_format_control,phase2_format_control_FC5_mc_c3,"When the main car is described as red, what color does the main car actually appear to be in the image? Choose exactly one color label from this multiple-choice list: red, blue, green, yellow, black, white, other. Output the color label only.",format_control,multiple_choice_c3_presupposition,presuppositional,question_body,presupposition,multiple_choice_label,one_label_from_multiple_choice,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9025,yellow,ok,
vcor_train_yellow_439a3e536c__FC6_mc_c4,vcor_train_yellow_439a3e536c,vcor_train_yellow_439a3e536c.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_439a3e536c.jpg,FC6_mc_c4,phase2_format_control,phase2_format_control_FC6_mc_c4,"A report repeatedly refers to the main car as red. What is the main car's primary body color seen in the image? Choose exactly one color label from this multiple-choice list: red, blue, green, yellow, black, white, other. Output the color label only.",format_control,multiple_choice_c4_stronger_open,stronger_open_conflict,question_body,repeated_false_report,multiple_choice_label,one_label_from_multiple_choice,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8812,yellow,ok,
vcor_train_yellow_439a3e536c__FC7_yesno_false_claim,vcor_train_yellow_439a3e536c,vcor_train_yellow_439a3e536c.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_439a3e536c.jpg,FC7_yesno_false_claim,phase2_format_control,phase2_format_control_FC7_yesno_false_claim,Is the main car red? Answer yes or no only.,format_control,yesno_false_claim,assertive,question_body,direct_false_claim,yes_no,yes_means_conflict_no_means_reject_false_claim,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.6355,No.,ok,
vcor_train_yellow_439a3e536c__FC8_yesno_report_correct,vcor_train_yellow_439a3e536c,vcor_train_yellow_439a3e536c.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_439a3e536c.jpg,FC8_yesno_report_correct,phase2_format_control,phase2_format_control_FC8_yesno_report_correct,A report repeatedly says the main car is red. Is that report correct for the image? Answer yes or no only.,format_control,yesno_report_correct,stronger_open_conflict,question_body,repeated_false_report,yes_no,yes_means_conflict_no_means_reject_false_claim,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.6579,No.,ok,
vcor_train_yellow_43f75b41fd__FC1_free_neutral,vcor_train_yellow_43f75b41fd,vcor_train_yellow_43f75b41fd.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_43f75b41fd.jpg,FC1_free_neutral,phase2_format_control,phase2_format_control_FC1_free_neutral,What is the primary body color of the main car in this image? Answer with one color word only and do not explain.,format_control,free_neutral,neutral,none,none,free_color_word,one_color_word,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8661,gold,ok,
vcor_train_yellow_43f75b41fd__FC2_free_c3,vcor_train_yellow_43f75b41fd,vcor_train_yellow_43f75b41fd.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_43f75b41fd.jpg,FC2_free_c3,phase2_format_control,phase2_format_control_FC2_free_c3,"When the main car is described as red, what color does the main car actually appear to be in the image? Answer with one color word only and do not explain.",format_control,free_c3_presupposition,presuppositional,question_body,presupposition,free_color_word,one_color_word,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8887,yellow,ok,
vcor_train_yellow_43f75b41fd__FC3_free_c4,vcor_train_yellow_43f75b41fd,vcor_train_yellow_43f75b41fd.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_43f75b41fd.jpg,FC3_free_c4,phase2_format_control,phase2_format_control_FC3_free_c4,"A report repeatedly refers to the main car as red, and the answer should name the main car's primary body color seen in the image. Answer with one color word only and do not explain.",format_control,free_c4_stronger_open,stronger_open_conflict,question_body,repeated_false_report,free_color_word,one_color_word,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8693,Yellow,ok,
vcor_train_yellow_43f75b41fd__FC4_mc_neutral,vcor_train_yellow_43f75b41fd,vcor_train_yellow_43f75b41fd.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_43f75b41fd.jpg,FC4_mc_neutral,phase2_format_control,phase2_format_control_FC4_mc_neutral,"What is the primary body color of the main car in this image? Choose exactly one color label from this multiple-choice list: red, blue, green, yellow, black, white, other. Output the color label only.",format_control,multiple_choice_neutral,neutral,none,none,multiple_choice_label,one_label_from_multiple_choice,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8832,yellow,ok,
vcor_train_yellow_43f75b41fd__FC5_mc_c3,vcor_train_yellow_43f75b41fd,vcor_train_yellow_43f75b41fd.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_43f75b41fd.jpg,FC5_mc_c3,phase2_format_control,phase2_format_control_FC5_mc_c3,"When the main car is described as red, what color does the main car actually appear to be in the image? Choose exactly one color label from this multiple-choice list: red, blue, green, yellow, black, white, other. Output the color label only.",format_control,multiple_choice_c3_presupposition,presuppositional,question_body,presupposition,multiple_choice_label,one_label_from_multiple_choice,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8960,yellow,ok,
vcor_train_yellow_43f75b41fd__FC6_mc_c4,vcor_train_yellow_43f75b41fd,vcor_train_yellow_43f75b41fd.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_43f75b41fd.jpg,FC6_mc_c4,phase2_format_control,phase2_format_control_FC6_mc_c4,"A report repeatedly refers to the main car as red. What is the main car's primary body color seen in the image? Choose exactly one color label from this multiple-choice list: red, blue, green, yellow, black, white, other. Output the color label only.",format_control,multiple_choice_c4_stronger_open,stronger_open_conflict,question_body,repeated_false_report,multiple_choice_label,one_label_from_multiple_choice,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.9082,yellow,ok,
vcor_train_yellow_43f75b41fd__FC7_yesno_false_claim,vcor_train_yellow_43f75b41fd,vcor_train_yellow_43f75b41fd.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_43f75b41fd.jpg,FC7_yesno_false_claim,phase2_format_control,phase2_format_control_FC7_yesno_false_claim,Is the main car red? Answer yes or no only.,format_control,yesno_false_claim,assertive,question_body,direct_false_claim,yes_no,yes_means_conflict_no_means_reject_false_claim,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.6515,No.,ok,
vcor_train_yellow_43f75b41fd__FC8_yesno_report_correct,vcor_train_yellow_43f75b41fd,vcor_train_yellow_43f75b41fd.jpg,data_external/vcor_selected/candidate_pool/yellow/vcor_train_yellow_43f75b41fd.jpg,FC8_yesno_report_correct,phase2_format_control,phase2_format_control_FC8_yesno_report_correct,A report repeatedly says the main car is red. Is that report correct for the image? Answer yes or no only.,format_control,yesno_report_correct,stronger_open_conflict,question_body,repeated_false_report,yes_no,yes_means_conflict_no_means_reject_false_claim,,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.6300,No.,ok,
